Order_ID,Distance_km,Order_Time,Traffic_Level,Weather,Restaurant_Rating,Prep_Time_min,Delivery_Partner_Rating,Vehicle_Type,Delivery_Time_min
1109,2.67,13,Medium,Rainy,4.9,29,4.6,Bike,61
1110,1.23,11,Low,Cloudy,3.5,29,3.8,Scooter,47
1111,3.25,14,Low,Clear,4.4,24,4.1,Bike,43
1112,2.03,18,Medium,Clear,4.4,13,3.9,Scooter,38
1113,9.33,10,Low,Cloudy,4.2,18,3.8,Bicycle,72
1114,8.18,14,High,Clear,3.6,16,4.7,Bicycle,75
1115,6.52,18,Medium,Rainy,3.5,28,4.9,Scooter,75
1116,8.78,10,Low,Rainy,4.2,28,4.1,Bicycle,81
1117,8.13,18,Medium,Clear,4.7,15,4.6,Bike,61
1118,2.27,17,Medium,Rainy,4.9,15,4.8,Bicycle,48
1119,8.98,13,Medium,Clear,3.2,29,4.8,Bike,84
1120,5.62,21,Low,Cloudy,3.3,24,3.8,Scooter,66
1121,8.17,20,High,Clear,4.9,24,4.9,Scooter,87
1122,9.01,19,High,Cloudy,4.5,34,4.1,Bicycle,103
1123,3.52,14,Low,Rainy,4.8,29,4.0,Bicycle,57
1124,1.55,22,Medium,Cloudy,3.4,18,3.6,Bike,41
1125,2.67,14,Low,Rainy,4.2,13,4.2,Bike,43
1126,4.56,20,Low,Clear,4.4,27,3.7,Bicycle,55
1127,8.27,21,Low,Rainy,4.4,27,3.9,Bicycle,84
1128,8.68,15,Medium,Clear,3.8,14,4.0,Scooter,66
1129,0.57,16,Low,Clear,3.0,29,4.7,Scooter,32
1130,5.35,17,Medium,Cloudy,4.2,32,4.8,Scooter,73
1131,4.47,17,Low,Cloudy,3.5,39,4.0,Bicycle,69
1132,2.61,20,High,Cloudy,3.9,20,4.8,Bicycle,62
1133,1.64,22,Low,Cloudy,4.9,14,4.8,Bicycle,28
1134,3.71,11,Low,Rainy,3.8,31,4.6,Scooter,67
1135,9.46,18,High,Rainy,4.7,35,3.7,Bicycle,113
1136,3.57,16,Medium,Rainy,3.4,13,4.5,Bike,50
1137,5.43,13,Medium,Clear,4.3,38,4.9,Bicycle,74
1138,7.18,13,Low,Rainy,5.0,21,4.5,Bicycle,68
1139,3.95,20,High,Rainy,3.2,11,4.0,Bicycle,64
1140,9.73,17,Medium,Rainy,3.0,22,4.3,Bicycle,94
1141,9.64,13,Low,Cloudy,3.9,19,4.5,Bicycle,75
1142,2.89,22,High,Rainy,3.2,18,4.3,Bike,59
1143,5.22,15,Medium,Clear,4.5,19,3.7,Bike,60
1144,3.36,14,Medium,Cloudy,4.8,16,4.0,Bicycle,49
1145,3.21,12,High,Clear,3.9,13,4.7,Scooter,46
1146,0.85,22,High,Rainy,3.5,28,4.8,Bicycle,63
1147,6.29,19,High,Cloudy,3.9,19,3.7,Bicycle,76
1148,5.28,20,High,Clear,4.4,39,4.9,Bicycle,86
1149,0.99,11,Low,Rainy,3.0,12,4.0,Scooter,32
1150,3.15,18,High,Clear,4.2,34,4.5,Scooter,65
1151,9.13,19,Medium,Clear,4.2,30,4.6,Scooter,89
1152,2.78,18,Medium,Clear,4.3,38,4.7,Bike,58
1153,1.88,10,Low,Rainy,3.5,28,4.9,Scooter,56
1154,5.15,19,Medium,Rainy,4.4,30,4.0,Bike,78
1155,9.86,12,Medium,Clear,3.2,11,4.8,Bike,67
1156,2.8,17,High,Cloudy,3.4,36,3.7,Scooter,71
1157,6.89,15,Medium,Cloudy,4.8,29,4.6,Scooter,81
1158,7.74,14,Low,Rainy,4.5,19,4.6,Scooter,76
1159,2.76,14,High,Rainy,3.0,11,4.5,Bike,57
1160,7.42,15,High,Rainy,3.5,11,3.9,Bicycle,76
1161,3.99,16,Low,Rainy,3.4,37,4.8,Scooter,74
1162,6.51,10,High,Rainy,3.5,33,3.8,Scooter,92
1163,6.52,18,High,Cloudy,3.5,26,3.6,Scooter,84
1164,5.59,12,Low,Rainy,3.1,25,4.6,Bike,68
1165,1.36,13,High,Clear,3.9,25,4.2,Bike,56
1166,8.44,19,Low,Clear,4.5,23,4.8,Bicycle,72
1167,3.55,10,Low,Cloudy,4.2,16,4.1,Scooter,47
1168,2.27,22,Medium,Clear,4.3,30,3.8,Bike,49
1169,0.89,20,Medium,Cloudy,3.2,20,4.8,Bicycle,36
1170,6.11,19,High,Cloudy,4.9,33,4.3,Scooter,85
1171,6.94,12,High,Clear,4.7,10,3.8,Bike,63
1172,0.66,11,Low,Rainy,4.6,20,4.6,Scooter,43
1173,5.36,11,High,Clear,4.6,32,4.3,Scooter,73
1174,2.65,10,Low,Clear,4.9,30,4.4,Bike,52
1175,6.63,17,Low,Cloudy,4.1,13,4.2,Bike,53
1176,2.16,12,High,Clear,3.4,16,4.7,Bike,46
1177,7.06,12,Low,Cloudy,4.2,35,4.7,Scooter,77
1178,4.17,15,Medium,Rainy,4.5,24,4.6,Scooter,63
1179,9.4,22,High,Rainy,4.5,27,3.7,Bicycle,107
1180,1.81,17,Medium,Rainy,4.0,21,4.8,Scooter,46
1181,3.74,22,High,Clear,3.1,26,4.5,Bike,69
1182,1.58,18,Low,Cloudy,3.7,10,4.5,Scooter,23
1183,9.28,18,High,Rainy,4.8,20,4.0,Bicycle,96
1184,8.83,13,Medium,Cloudy,4.2,37,4.8,Bicycle,96
1185,2.95,14,Low,Cloudy,4.1,10,4.6,Bike,39
1186,6.77,11,High,Rainy,3.5,24,3.7,Bike,92
1187,8.26,20,High,Rainy,3.7,37,4.1,Bicycle,110
1188,5.77,18,High,Cloudy,4.8,30,4.8,Bicycle,88
1189,5.53,17,Medium,Rainy,4.3,19,3.6,Bicycle,62
1190,2.8,12,Medium,Cloudy,4.6,16,4.9,Bike,48
1191,1.38,20,High,Cloudy,3.9,11,4.5,Bicycle,38
1192,9.02,21,Low,Rainy,4.3,19,4.4,Bicycle,74
1193,9.05,22,Low,Clear,3.5,33,3.9,Bike,87
1194,6.51,18,Medium,Rainy,4.4,13,3.9,Scooter,61
1195,3.72,12,Low,Clear,3.9,21,4.9,Scooter,45
1196,3.82,18,Medium,Cloudy,3.9,28,3.9,Bicycle,64
1197,7.4,11,High,Cloudy,4.3,35,4.7,Scooter,96
1198,9.02,21,Medium,Clear,4.9,20,4.1,Scooter,75
1199,8.93,19,Medium,Cloudy,3.1,17,3.7,Scooter,71
1200,7.91,18,High,Clear,4.6,27,3.5,Scooter,86
1201,6.6,17,Low,Clear,3.6,20,4.3,Bicycle,60
1202,1.3,18,Medium,Cloudy,3.9,20,5.0,Scooter,38
1203,2.04,14,Medium,Clear,3.0,22,4.1,Scooter,47
1204,9.04,20,High,Rainy,3.6,12,4.0,Bike,82
1205,6.26,20,Low,Rainy,4.0,21,4.0,Bicycle,72
1206,0.59,11,Medium,Cloudy,3.1,12,4.3,Bike,27
1207,1.46,17,High,Cloudy,4.0,19,4.2,Bike,46
1208,6.8,21,Medium,Clear,4.9,36,4.8,Bicycle,82
1209,0.55,15,High,Clear,3.2,26,4.3,Scooter,47
1210,2.03,17,Low,Clear,4.5,31,4.3,Bike,41
1211,5.71,20,Low,Clear,3.8,11,3.7,Bicycle,46
1212,7.07,14,Low,Rainy,4.3,26,5.0,Scooter,79
1213,6.69,19,Low,Rainy,3.5,25,3.9,Bicycle,77
1214,2.63,11,Medium,Cloudy,3.3,11,3.6,Bike,35
1215,7.27,15,Medium,Clear,3.3,37,4.5,Scooter,86
1216,2.75,14,Low,Clear,3.1,31,4.4,Scooter,51
1217,3.59,21,Low,Cloudy,3.4,39,4.1,Bicycle,67
1218,7.59,22,Low,Clear,4.3,29,4.1,Scooter,68
1219,6.67,21,Medium,Clear,4.8,15,4.7,Bike,54
1220,8.57,14,Low,Clear,4.6,37,3.8,Bike,85
1221,6.75,22,Low,Clear,4.4,34,4.7,Bike,71
1222,5.9,10,Low,Clear,3.2,38,4.5,Bicycle,72
1223,1.39,11,High,Cloudy,3.6,19,4.1,Scooter,48
1224,3.99,17,Low,Clear,3.6,37,4.2,Scooter,57
1225,3.02,22,High,Cloudy,3.5,19,3.9,Scooter,62
1226,2.82,22,High,Clear,4.0,17,4.6,Bike,48
1227,9.74,12,Low,Rainy,4.1,10,4.3,Scooter,74
1228,4.23,19,High,Rainy,3.7,22,4.0,Bike,75
1229,8.97,12,Low,Rainy,3.7,33,4.4,Scooter,88
1230,6.5,17,Medium,Rainy,4.7,18,5.0,Bike,70
1231,8.05,17,Medium,Cloudy,4.6,31,4.2,Scooter,91
1232,5.28,11,Medium,Cloudy,3.6,19,4.9,Bicycle,62
1233,5.98,17,Medium,Clear,4.8,24,4.0,Bicycle,64
1234,5.18,20,High,Rainy,4.9,14,3.6,Bike,74
1235,2.35,22,Low,Cloudy,3.7,31,3.8,Bike,49
1236,7.36,22,Low,Clear,3.7,25,4.1,Scooter,61
1237,3.17,10,Low,Clear,4.0,22,3.8,Scooter,42
1238,0.73,15,Medium,Cloudy,4.9,31,3.5,Bicycle,51
1239,6.63,17,Medium,Rainy,4.8,34,4.9,Scooter,87
1240,2.18,12,Low,Clear,3.2,29,4.8,Bike,43
1241,9.43,17,Medium,Rainy,3.8,27,4.6,Bike,99
1242,9.56,21,Low,Rainy,4.1,20,3.8,Bike,84
1243,9.19,10,Low,Rainy,4.0,36,3.7,Bike,92
1244,4.02,20,Low,Clear,3.4,18,3.6,Bike,38
1245,0.65,20,Low,Rainy,4.7,25,4.6,Bicycle,38
1246,9.32,18,Low,Clear,4.4,11,4.9,Bicycle,60
1247,4.57,22,Low,Rainy,4.7,35,4.1,Bike,72
1248,9.68,20,Low,Clear,4.7,34,3.7,Scooter,90
1249,9.65,22,Medium,Rainy,4.5,11,4.3,Bike,74
1250,8.6,18,Low,Cloudy,3.9,21,4.0,Bicycle,69
1251,3.3,14,Low,Rainy,4.2,17,4.1,Bike,47
1252,4.16,19,Medium,Rainy,3.3,18,4.4,Bicycle,62
1253,8.59,13,Medium,Clear,4.3,21,4.6,Bicycle,72
1254,3.51,20,Medium,Clear,3.4,35,3.7,Bike,61
1255,2.11,15,Low,Rainy,4.4,18,3.6,Bike,47
1256,5.79,21,High,Cloudy,3.5,19,5.0,Scooter,72
1257,9.39,16,High,Cloudy,3.2,34,3.8,Bicycle,107
1258,7.11,14,Medium,Clear,3.3,11,3.6,Scooter,53
1259,5.92,20,High,Cloudy,3.0,25,3.8,Bike,82
1260,1.42,22,Medium,Rainy,4.4,29,3.6,Bicycle,51
1261,6.34,19,Low,Clear,4.5,16,4.1,Scooter,50
1262,9.91,18,High,Rainy,4.0,37,4.7,Scooter,119
1263,1.83,12,Low,Clear,3.3,11,4.0,Scooter,27
1264,5.42,16,High,Clear,3.2,10,4.2,Bike,61
1265,8.84,19,Low,Clear,3.0,28,4.5,Bike,80
1266,7.54,19,High,Clear,3.3,37,4.3,Bike,89
1267,7.12,20,Low,Cloudy,4.8,13,4.8,Bicycle,61
1268,7.17,14,Low,Rainy,3.5,33,4.8,Bike,80
1269,3.92,16,High,Rainy,3.7,31,3.5,Bicycle,85
1270,3.29,11,Low,Rainy,3.2,36,4.7,Scooter,71
1271,8.19,13,Low,Clear,3.4,11,4.2,Scooter,59
1272,8.2,11,Low,Cloudy,4.0,34,5.0,Bike,80
1273,8.74,22,High,Rainy,4.2,23,4.2,Scooter,91
1274,9.18,22,High,Cloudy,3.5,11,5.0,Bike,84
1275,5.36,21,Low,Clear,3.1,38,4.6,Bicycle,74
1276,5.26,16,Low,Rainy,3.8,24,3.9,Scooter,65
1277,8.08,11,High,Cloudy,3.5,21,4.3,Bike,84
1278,6.67,22,High,Clear,3.4,14,5.0,Scooter,68
1279,7.17,20,Low,Cloudy,4.9,37,4.8,Scooter,81
1280,8.06,10,Low,Rainy,4.2,29,3.6,Bike,88
1281,8.96,18,Low,Rainy,4.1,38,4.6,Scooter,98
1282,3.71,10,Medium,Clear,3.8,16,4.0,Scooter,46
1283,4.07,17,High,Clear,3.9,33,3.5,Scooter,75
1284,1.39,11,Medium,Clear,4.1,30,4.1,Scooter,41
1285,5.99,21,High,Cloudy,4.4,19,3.9,Bicycle,75
1286,0.84,17,High,Cloudy,4.4,23,4.7,Scooter,52
1287,4.92,22,High,Cloudy,3.3,23,4.0,Scooter,70
1288,5.66,12,High,Clear,4.0,14,4.7,Bike,64
1289,3.22,15,High,Rainy,3.8,27,3.5,Bicycle,70
1290,6.11,12,High,Rainy,4.7,33,4.0,Bike,91
1291,0.79,16,High,Cloudy,4.3,23,3.9,Bike,51
1292,0.85,19,Medium,Cloudy,4.1,11,3.9,Bike,35
1293,8.31,18,Low,Rainy,3.2,35,3.6,Bicycle,92
1294,3.92,11,Low,Rainy,4.2,21,3.8,Bike,53
1295,1.71,21,Medium,Cloudy,3.2,31,4.3,Bike,52
1296,5.46,21,Medium,Cloudy,3.7,33,3.9,Bike,76
1297,7.81,14,Medium,Rainy,3.3,15,4.1,Scooter,74
1298,2.55,22,Medium,Clear,4.4,13,4.1,Bike,40
1299,6.42,15,High,Cloudy,3.4,22,4.8,Bicycle,81
1300,1.31,13,Low,Rainy,3.8,13,4.9,Bicycle,29
1301,0.99,13,High,Rainy,4.8,31,4.2,Scooter,69
1302,5.55,13,Low,Rainy,3.4,23,4.0,Bicycle,70
1303,5.64,11,Low,Rainy,4.0,25,3.7,Bicycle,69
1304,6.56,13,Medium,Clear,3.8,38,4.9,Scooter,81
1305,7.4,20,High,Rainy,3.0,13,3.6,Bike,85
1306,9.77,10,Medium,Cloudy,4.6,33,3.9,Scooter,97
1307,5.4,21,High,Clear,3.1,34,3.9,Bike,82
1308,3.57,15,Low,Rainy,3.9,10,4.0,Bike,46
1309,8.05,10,Medium,Clear,4.1,22,3.7,Bicycle,76
1310,3.07,19,Medium,Cloudy,4.3,13,4.7,Scooter,45
1311,4.67,15,Low,Rainy,4.4,29,3.7,Bicycle,70
1312,1.25,10,Low,Cloudy,3.5,27,4.5,Bicycle,46
1313,0.74,15,Low,Rainy,3.0,15,3.7,Bike,29
1314,9.65,19,Medium,Rainy,4.4,12,3.6,Bicycle,81
1315,8.44,17,High,Rainy,4.1,32,4.9,Scooter,105
1316,7.11,20,Medium,Rainy,4.7,22,3.8,Bicycle,75
1317,4.39,11,High,Rainy,4.6,36,4.7,Bicycle,90
1318,2.15,11,Medium,Clear,4.7,25,4.3,Bike,47
1319,1.99,22,Medium,Rainy,4.0,36,3.6,Scooter,60
1320,2.88,21,Low,Rainy,3.7,14,4.9,Bicycle,39
1321,5.72,13,High,Clear,4.6,13,3.9,Bike,57
1322,7.29,20,Medium,Clear,3.9,30,4.8,Bicycle,81
1323,6.77,12,Medium,Clear,3.4,17,3.8,Scooter,62
1324,3.16,13,Low,Clear,4.7,28,4.8,Bicycle,43
1325,9.57,22,Low,Clear,4.8,23,3.5,Bicycle,73
1326,7.51,21,High,Clear,3.9,16,4.3,Bike,77
1327,5.77,16,Medium,Rainy,3.2,23,4.7,Bicycle,70
1328,6.31,22,High,Rainy,3.8,15,4.9,Bike,79
1329,4.49,20,Medium,Cloudy,4.6,21,4.9,Scooter,59
1330,2.85,10,High,Rainy,4.8,25,4.7,Bicycle,71
1331,3.88,15,Low,Rainy,3.4,26,4.8,Scooter,65
1332,7.7,12,Medium,Clear,3.1,22,3.8,Scooter,73
1333,0.64,20,High,Clear,4.8,32,3.9,Bicycle,56
1334,1.6,19,Low,Rainy,3.8,23,3.9,Bike,45
1335,0.94,16,Low,Cloudy,4.1,38,4.1,Scooter,51
1336,0.89,19,High,Clear,4.9,16,4.1,Scooter,44
1337,8.63,11,Medium,Rainy,3.1,23,4.3,Bicycle,91
1338,7.18,11,Medium,Rainy,4.3,24,3.7,Bicycle,79
1339,5.0,22,Low,Cloudy,3.1,21,4.5,Bicycle,55
1340,1.43,13,Medium,Cloudy,3.8,26,3.8,Bicycle,53
1341,5.17,10,Medium,Clear,4.6,18,4.0,Bicycle,56
1342,5.0,12,Medium,Cloudy,3.9,31,4.3,Bicycle,68
1343,2.15,22,Low,Rainy,5.0,24,4.7,Bike,46
1344,4.62,18,High,Rainy,4.1,21,4.6,Scooter,75
1345,4.29,16,Medium,Cloudy,3.6,11,4.5,Bike,48
1346,6.35,16,Low,Cloudy,3.4,14,3.7,Bike,55
1347,6.53,22,Low,Cloudy,3.7,22,4.3,Bicycle,61
1348,0.93,22,High,Cloudy,3.7,36,3.6,Scooter,66
1349,4.06,20,Medium,Clear,3.1,29,4.1,Bike,58
1350,6.45,13,Medium,Cloudy,3.7,32,4.1,Bicycle,80
1351,5.28,11,High,Clear,3.9,17,3.6,Bicycle,59
1352,8.64,13,High,Rainy,4.4,36,3.9,Scooter,109
1353,6.76,15,Low,Cloudy,4.3,23,4.9,Bike,68
1354,2.05,20,Low,Clear,4.4,24,4.9,Bike,34
1355,1.17,20,High,Cloudy,3.0,20,4.0,Bike,48
1356,6.6,12,Medium,Rainy,3.4,10,3.6,Bicycle,68
1357,0.75,10,Low,Rainy,4.3,30,3.8,Scooter,43
1358,6.06,21,Low,Rainy,4.0,12,4.1,Scooter,52
1359,9.43,17,Medium,Cloudy,3.0,26,4.9,Bike,92
1360,5.97,21,Low,Cloudy,4.6,37,3.7,Bicycle,81
1361,4.19,22,Medium,Clear,4.5,28,4.6,Bike,60
1362,6.61,14,Medium,Rainy,4.1,23,3.7,Scooter,77
1363,4.85,14,Medium,Cloudy,3.1,31,5.0,Bicycle,74
1364,5.68,20,High,Rainy,4.5,39,4.1,Bike,92
1365,9.44,13,High,Rainy,4.2,32,4.7,Bike,114
1366,4.17,15,High,Clear,4.6,17,4.0,Bicycle,53
1367,9.63,12,Medium,Clear,4.5,22,4.4,Scooter,78
1368,9.1,18,Medium,Clear,4.6,36,3.8,Bicycle,86
1369,2.36,14,High,Clear,4.0,29,3.7,Bike,57
1370,1.16,12,Low,Rainy,3.3,12,4.9,Bike,34
1371,1.46,20,Medium,Clear,4.3,14,4.9,Bike,33
1372,0.67,10,Low,Clear,4.2,18,4.8,Bike,28
1373,1.4,19,Low,Clear,4.5,38,4.4,Scooter,50
1374,6.99,21,Medium,Clear,3.3,15,4.7,Scooter,59
1375,1.18,15,Medium,Rainy,3.4,34,3.6,Bike,58
1376,3.53,11,Low,Clear,4.8,31,4.0,Scooter,56
1377,8.53,22,Low,Rainy,4.5,11,4.0,Scooter,66
1378,0.72,12,High,Cloudy,4.8,22,4.5,Scooter,54
1379,8.24,10,High,Rainy,4.5,14,4.0,Bike,86
1380,3.18,18,Medium,Rainy,4.2,37,3.7,Bicycle,67
1381,1.62,17,High,Clear,4.3,36,4.4,Bicycle,67
1382,7.12,21,High,Cloudy,4.8,34,4.7,Bicycle,95
1383,6.47,11,High,Cloudy,4.2,17,4.1,Bike,78
1384,8.84,21,High,Cloudy,4.3,32,3.7,Scooter,104
1385,7.48,20,Low,Cloudy,3.3,10,3.8,Scooter,58
1386,8.13,17,Medium,Rainy,3.9,29,3.9,Bike,85
1387,3.18,21,High,Cloudy,4.4,21,3.9,Bike,61
1388,2.19,18,Low,Rainy,3.5,32,4.5,Bicycle,61
1389,7.63,10,Low,Rainy,3.4,20,4.4,Bicycle,78
1390,8.16,22,Low,Rainy,3.6,16,4.5,Bike,69
1391,9.91,14,High,Cloudy,3.5,24,4.0,Bicycle,95
1392,4.42,17,High,Clear,3.4,31,4.7,Scooter,69
1393,4.03,20,Medium,Clear,3.8,33,3.8,Bike,63
1394,7.88,11,High,Cloudy,4.8,20,4.2,Bike,86
1395,3.74,13,High,Clear,4.0,38,4.7,Scooter,76
1396,9.34,16,Low,Clear,3.4,31,3.8,Scooter,85
1397,8.65,12,Medium,Rainy,3.2,35,3.7,Scooter,97
1398,4.58,22,High,Rainy,4.4,25,4.8,Bicycle,73
1399,7.63,21,High,Cloudy,3.8,12,4.0,Bike,77
1400,7.67,14,Low,Cloudy,4.6,29,4.5,Bicycle,80
1401,1.48,17,Low,Clear,4.3,23,3.5,Scooter,39
1402,9.07,21,High,Rainy,4.6,12,4.5,Bicycle,85
1403,5.3,19,Medium,Cloudy,3.5,10,4.0,Scooter,51
1404,8.35,12,Medium,Cloudy,4.4,35,3.6,Bicycle,96
1405,3.54,13,Low,Cloudy,3.5,30,4.4,Bicycle,61
1406,9.01,18,Low,Cloudy,4.9,24,3.9,Scooter,81
1407,4.2,16,High,Cloudy,4.3,10,4.1,Bicycle,59
